sample,date,day,e2,vtg,t,output
Cm20-01,22/06/20,22-Jun,7,897,77,150
Cm20-02,08/07/20,6-Jul,9,891,75,127
Cm20-05,13/07/20,13-Jul,6,88,87,158
Cm20-06,13/07/20,13-Jul,9,689,29,
Cm20-07,14/07/20,14-Jul,5,583,85,
Cm20-08,25/07/20,25-Jul,13,336,52,115
Cm20-10,28/07/20,28-Jul,14,881,62,126
Cm20-11,28/07/20,28-Jul,10,466,67,160
CM10,08/07/18,8-Jul,10,430,51,154
CM17,16/07/18,16-Jul,5,33,66,133
CM21,17/07/18,17-Jul,12,,31,161
CM24,20/07/18,20-Jul,9,27,43,
CM25,21/07/18,21-Jul,8,174,94,
CM29,22/07/18,22-Jul,12,463,56,99
CM35,26/07/18,26-Jul,5,18,54,106
CM51,30/07/18,30-Jul,6,473,41,115
Cm20-12,08/08/20,8-Aug,15,193,72,88
Cm20-13,08/08/20,8-Aug,11,,47,118
Cm20-15,10/08/20,10-Aug,8,,40,127
Cm20-18,11/08/20,11-Aug,13,895,38,139
Cm20-19,11/08/20,11-Aug,8,456,54,167
CM60,02/08/18,2-Aug,15,763,49,
CM62,02/08/18,2-Aug,14,374,92,164
CM63,03/08/18,3-Aug,7,542,41,
CM67,05/08/18,5-Aug,5,354,27,180
CM72,07/08/18,7-Aug,9,35,59,
CM75,12/08/18,12-Aug,12,322,33,135
CM77,13/08/18,13-Aug,8,,76,163
CM79,16/08/18,16-Aug,9,51,43,110
CM80,17/08/18,17-Aug,12,525,90,124
CM82,29/08/18,29-Aug,15,613,93,76
CM84,01/09/18,1-Sep,9,423,38,205
CM86,10/09/18,10-Sep,13,451,81,134
CM87,10/09/18,10-Sep,5,599,38,
Cm20-22,09/09/20,9-Sep,13,262,26,
Cm20-27,11/09/20,11-Sep,6,724,56,69
Cm20-28,12/09/20,12-Sep,14,484,70,149
Cm20-30,13/09/20,13-Sep,8,,57,158
Cm20-33,16/09/20,16-Sep,13,368,71,149
Cm20-37,19/09/20,19-Sep,8,9,42,122
Cm20-39,21/09/20,21-Sep,14,729,80,129
Cm20-40,21/09/20,21-Sep,11,735,85,158
Cm20-41,25/09/20,25-Sep,5,376,66,
Cm20-45,28/09/20,28-Sep,15,141,96,186
Cm20-47,28/09/20,28-Sep,7,505,85,199
Cm20-49,28/09/20,28-Sep,10,224,34,154
CM93,18/10/18,18-Oct,6,670,67,144
Cm20-52,02/10/20,2-Oct,9,187,27,138
Cm20-54,02/10/20,2-Oct,8,391,89,
Cm20-56,03/10/20,3-Oct,9,,89,194
Cm20-57,03/10/20,3-Oct,6,452,47,145
Cm20-59,05/10/20,5-Oct,14,590,34,124
Cm20-61,05/10/20,5-Oct,11,848,27,183
Cm20-62,06/10/20,6-Oct,12,243,37,
Cm20-63,06/10/20,6-Oct,8,848,41,
Cm20-64,06/10/20,6-Oct,6,412,80,157
Cm20-67,08/10/20,8-Oct,10,625,82,194
Cm20-68,08/10/20,8-Oct,14,206,37,122
Cm20-72,10/10/20,10-Oct,14,856,58,104
Cm20-73,10/10/20,10-Oct,13,451,79,100
Cm20-74,13/10/20,13-Oct,15,605,77,89