"","taxon","reference_no","subfamily","Tribe","Genus","Fossil","min_ma","max_ma","Notes"
"396","Protomyrmica_atavia",44624,"Formicinae","None","Protomyrmica","Yes",33.9,38,"Note"
"397","Protrechina_carpenteri",38990,"Formicinae","None","Protrechina","Yes",38,41.3,"Note"
"398","Pseudocamponotus_elkoanus",4971,"Formicinae","None","Pseudocamponotus","Yes",28.4,37.2,"Note"
"399","Pseudolasius_boreus",40999,"Formicinae","None","Pseudolasius","Yes",33.9,38,"Note"
"400","Sicilomyrmex_corniger",44518,"Formicinae","None","Sicilomyrmex","Yes",5.333,11.608,"Note"
"401","Sinoformica_longicapitata",40725,"Formicinae","None","Sinoformica","Yes",48.6,55.8,"Note"
"402","Sinotenuicapito_badis",40725,"Formicinae","None","Sinotenuicapito","Yes",48.6,55.8,"Note"
"403","Wilsonia_liaoningensis",40725,"Formicinae","None","Wilsonia","Yes",48.6,55.8,"Note"
"404","Wilsonia_megagastrosa",40725,"Formicinae","None","Wilsonia","Yes",48.6,55.8,"Note"
"405","Zatania_electra",44640,"Formicinae","None","Zatania","Yes",13.82,20.44,"Note"
"406","Formicium_berryi",44588,"Fomiciinae","None","Formicium","Yes",38,41.3,"Note"
"407","Formicium_brodiei",49700,"Fomiciinae","None","Formicium","Yes",33.9,38,"Note"
"408","Calyptites_antediluvianum",39765,"Incertae","None","Calyptites","Yes",23.03,33.9,"Possibly not an ant, date seems goofy"
"409","Camelomecia",58266,"Incertae","None","Camelomecia","Yes",93.5,99.6,"Possibly not an ant"
"410","Camelomecia_janovitzi",58266,"Incertae","None","Camelomecia","Yes",93.5,99.6,"Possibly not an ant"
"411","Cretopone_magna",37059,"Incertae","None","Cretopone","Yes",89.8,93.9,"Possibly not an ant"
"412","Curticorna_leptogastrosa",40725,"Incertae","None","Curticorna","Yes",48.6,55.8,"Possibly not an ant"
"413","Eoaenictites_castanifurvus",40725,"Incertae","None","Eoaenictites","Yes",48.6,55.8,"Maybe not an ant"
"414","Eoformica_brevipetiola",55770,"Incertae","None","Eoformica","Yes",41.3,47.8,"Maybe not an ant"
"415","Eoformica_expectans",38999,"Incertae","None","Eoformica","Yes",28.4,33.9,"Maybe not an ant"
"416","Eoformica_globularis",44418,"Incertae","None","Eoformica","Yes",46.2,50.3,"Maybe not an ant"
"417","Eoformica_latimedia",55770,"Incertae","None","Eoformica","Yes",41.3,47.8,"Maybe not an ant"
"418","Eoformica_magna",44418,"Incertae","None","Eoformica","Yes",46.2,50.3,"Maybe not an ant"
"419","Eoformica_pinguis",5045,"Incertae","None","Eoformica","Yes",46.2,50.3,"Maybe not an ant"
"420","Fonsecahymen_stigmata",44582,"Incertae","None","Fonsecahymen","Yes",33.9,38,"Maybe not an ant"
"421","Klondikia_whiteae",44418,"Incertae","None","Klondikia","Yes",47.8,56,"Maybe not an ant"
"422","Kohlsimyrma_gracilis",44418,"Incertae","None","Kohlsimyrma","Yes",46.2,50.3,"Maybe not an ant"
"423","Kohlsimyrma_laticeps",44418,"Incertae","None","Kohlsimyrma","Yes",46.2,50.3,"Maybe not an ant"
"424","Kohlsimyrma_longiceps",44418,"Incertae","None","Kohlsimyrma","Yes",46.2,50.3,"Maybe not an ant"
"425","Myanmyrma_gracilis",36535,"Incertae","None","Myanmyrma","Yes",93.5,99.6,"Maybe not an ant"
"426","Petropone_petiolata",37059,"Incertae","None","Petropone","Yes",89.8,93.9,"Note"
"427","Eocynipites_xilutianensis",40725,"Insect","None","Eocynipites","Yes",48.6,55.8,"Not an ant"
"428","Pristomyrmex_rasnitsyni",44628,"Myrmicinae","None","Pristomyrmex","Yes",33.9,38,"Note"
"429","Quadrulicapito_longa",40725,"Myrmicinae","None","Quadrulicapito","Yes",48.6,55.8,"Note"
"430","Sinomyrmex_brunneus",40725,"Myrmicinae","None","Sinomyrmex","Yes",48.6,55.8,"Note"
"431","Sinomyrmex_furvis",40725,"Myrmicinae","None","Sinomyrmex","Yes",48.6,55.8,"Note"
"432","Solenopsidini",39931,"Myrmicinae","Solenopsidini","Solenopsidini","Yes",20.44,23.03,"Note"
"433","Solenopsis",56112,"Myrmicinae","Solenopsidini","Solenopsis","Yes",5.333,8.7,"Note"
"434","Solenopsis_alena",38999,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"435","Solenopsis_blanda",38738,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"436","Solenopsis_foersteri",38999,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"437","Solenopsis_maxima",38738,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"438","Solenopsis_moesta",38738,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"439","Solenopsis_privata",38738,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"440","Solenopsis_superba",38738,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"441","Solenopsis_valida",38738,"Myrmicinae","Solenopsidini","Solenopsis","Yes",28.4,33.9,"Note"
"442","Solenopsites_abdita",55770,"Myrmicinae","Solenopsidini","Solenopsites","Yes",41.3,47.8,"Note"
"443","Solenopsites_minutus",44418,"Myrmicinae","Solenopsidini","Solenopsites","Yes",46.2,50.3,"Note"
"444","Solenopsites_rossi",51861,"Myrmicinae","Solenopsidini","Solenopsites","Yes",33.9,38,"Note"
"445","Veromessor_andrei",52639,"Myrmicinae","None","Veromessor","Yes",0.012,0.3,"Note"
"446","Vollenhovia_beyrichi",44414,"Myrmicinae","None","Vollenhovia","Yes",33.9,38,"Note"
"447","Vollenhovia_prisca",44622,"Myrmicinae","None","Vollenhovia","Yes",33.9,38,"Note"
"448","Wumyrmex_furvis",40725,"Myrmicinae","None","Wumyrmex","Yes",48.6,55.8,"Note"
"449","Zhangidris_atopogaster",16579,"Myrmicinae","None","Zhangidris","Yes",11.608,15.97,"Note"
"450","Archimyrmex_piatnitzkyi",44403,"Myrmiciinae","None","Archimyrmex","Yes",41.3,47.8,"Note"
"451","Archimyrmex_rostratus",44405,"Myrmiciinae","None","Archimyrmex","Yes",46.2,50.3,"Note"
"452","Archimyrmex_smekali",44436,"Myrmiciinae","None","Archimyrmex","Yes",41.3,47.8,"Note"
"453","Archimyrmex_wedmannae",41794,"Myrmiciinae","None","Archimyrmex","Yes",40.4,48.6,"Note"
"454","Avitomyrmex_elongatus",38422,"Myrmiciinae","None","Avitomyrmex","Yes",47.8,56,"Note"
"455","Avitomyrmex_mastax",38422,"Myrmiciinae","None","Avitomyrmex","Yes",47.8,56,"Note"
"456","Avitomyrmex_systenus",38422,"Myrmiciinae","None","Avitomyrmex","Yes",47.8,56,"Note"
"457","Myrmeciites",38422,"Myrmiciinae","None","Myrmeciites","Yes",47.8,56,"Note"
"458","Myrmeciites_goliath",38422,"Myrmiciinae","None","Myrmeciites","Yes",47.8,56,"Note"
"459","Myrmeciites_herculeanus",38422,"Myrmiciinae","None","Myrmeciites","Yes",47.8,56,"Note"
"460","Myrmeciites_tabanifluviensis",38422,"Myrmiciinae","None","Myrmeciites","Yes",47.8,56,"Note"
"461","Prionomyrmex",49311,"Myrmiciinae","None","Prionomyrmex","Yes",33.9,38,"Note"
"462","Prionomyrmex_janzeni",44627,"Myrmiciinae","None","Prionomyrmex","Yes",33.9,56,"Note"
"463","Prionomyrmex_longiceps",44414,"Myrmiciinae","None","Prionomyrmex","Yes",33.9,38,"Note"
"464","Prionomyrmex_wappleri",41794,"Myrmiciinae","None","Prionomyrmex","Yes",23.03,28.4,"Note"
"465","Ypresiomyrma_bartletti",38422,"Myrmiciinae","None","Ypresiomyrma","Yes",47.8,56,"Note"
"466","Ypresiomyrma_orbiculata",38422,"Myrmiciinae","None","Ypresiomyrma","Yes",47.8,56,"Note"
"467","Ypresiomyrma_orientalis",56094,"Myrmiciinae","None","Ypresiomyrma","Yes",33.9,38,"Note"
"468","Ypresiomyrma_rebekkae",44639,"Myrmiciinae","None","Ypresiomyrma","Yes",47.8,56,"Note"
"469","Acanthognathus_poinari",44409,"Myrmicinae","None","Acanthognathus","Yes",13.82,20.44,"Note"
"470","Afromyrma_petrosa",38353,"Myrmicinae","None","Afromyrma","Yes",89.8,93.9,"Note"
"471","Agastomyrma_laticeps",56094,"Myrmicinae","None","Agastomyrma","Yes",33.9,38,"Note"
"472","Aphaenogaster",34859,"Myrmicinae","None","Aphaenogaster","Yes",5.333,7.246,"Note"
"473","Aphaenogaster_amphioceanica",5186,"Myrmicinae","","Aphaenogaster","Yes",13.82,20.44,"Note"
"474","Aphaenogaster_antiqua",44578,"Myrmicinae","","Aphaenogaster","Yes",33.9,38,"Note"
"475","Aphaenogaster_archaica",44433,"Myrmicinae","","Aphaenogaster","Yes",23.03,28.4,"Note"
"476","Aphaenogaster_avita",34858,"Myrmicinae","None","Aphaenogaster","Yes",13.82,15.97,"Note"
"477","Aphaenogaster_donisthorpei",4971,"Myrmicinae","","Aphaenogaster","Yes",33.9,37.2,"Note"
"478","Aphaenogaster_dumetora",47627,"Myrmicinae","","Aphaenogaster","Yes",11.608,15.97,"Note"
"479","Aphaenogaster_lapidescens",16579,"Myrmicinae","","Aphaenogaster","Yes",11.608,15.97,"Note"
"480","Aphaenogaster_longaeva",39765,"Myrmicinae","Attini","Aphaenogaster","Yes",23.03,33.9,"Note"
"481","Aphaenogaster_maculata",38999,"Myrmicinae","","Aphaenogaster","Yes",23.03,28.1,"Note"
"482","Aphaenogaster_maculipes",38999,"Myrmicinae","","Aphaenogaster","Yes",28.4,33.9,"Note"
"483","Aphaenogaster_mayri",4971,"Myrmicinae","","Aphaenogaster","Yes",33.9,37.2,"Note"
"484","Aphaenogaster_mersa",40999,"Myrmicinae","","Aphaenogaster","Yes",33.9,38,"Note"
"485","Aphaenogaster_oligocenica",40999,"Myrmicinae","","Aphaenogaster","Yes",33.9,38,"Note"
"486","Aphaenogaster_paludosa",16579,"Myrmicinae","","Aphaenogaster","Yes",11.608,15.97,"Note"
"487","Aphaenogaster_pannonica",44435,"Myrmicinae","","Aphaenogaster","Yes",5.333,7.246,"Note"
"488","Aphaenogaster_praerelicta",5186,"Myrmicinae","","Aphaenogaster","Yes",15.97,23.03,"Note"
"489","Aphaenogaster_shanwangensis",15208,"Myrmicinae","","Aphaenogaster","Yes",11.608,15.97,"Note"
"490","Aphaenogaster_sommerfeldti",44414,"Myrmicinae","","Aphaenogaster","Yes",33.9,38,"Note"
"491","Apterostigma_electropilosum",40811,"Myrmicinae","","Apterostigma","Yes",13.82,20.44,"Note"
"492","Apterostigma_eowilsoni",40811,"Myrmicinae","","Apterostigma","Yes",13.82,20.44,"Note"
"493","Attopsis_longipennis",37344,"Myrmicinae","None","Attopsis","Yes",11.608,12.7,"Note"
"494","Attopsis_longipes",38709,"Myrmicinae","None","Attopsis","Yes",11.608,12.7,"Note"
"495","Biamomyrma_lata",56094,"Myrmicinae","None","Biamomyrma","Yes",33.9,38,"Note"
"496","Biamomyrma_rugosa",56094,"Myrmicinae","None","Biamomyrma","Yes",33.9,38,"Note"
"497","Biamomyrma_zherikhini",56094,"Myrmicinae","None","Biamomyrma","Yes",33.9,38,"Note"
"498","Bilobomyrma_baltica",48824,"Myrmicinae","None","Bilobomyrma","Yes",33.9,38,"Note"
"499","Bilobomyrma_ukrainica",48824,"Myrmicinae","None","Bilobomyrma","Yes",33.9,38,"Note"
"500","Boltonidris_mirabilis",48397,"Myrmicinae","None","Boltonidris","Yes",33.9,38,"Note"
"501","Brachytarsites_dongzhouheensis",40725,"Myrmicinae","None","Brachytarsites","Yes",48.6,55.8,"Note"
"502","Carebara_antiqua",44414,"Myrmicinae","Crematogastrini","Carebara","Yes",33.9,38,"Note"
"503","Carebara_bohemica",44517,"Myrmicinae","Crematogastrini","Carebara","Yes",15.97,16.9,"Note"
"504","Carebara_nitida",44578,"Myrmicinae","Crematogastrini","Carebara","Yes",33.9,38,"Note"
"505","Carebara_rugiceps",37344,"Myrmicinae","Crematogastrini","Carebara","Yes",11.608,12.7,"Note"
"506","Carebara_schossnicensis",37742,"Myrmicinae","Crematogastrini","Carebara","Yes",5.333,11.608,"Note"
"507","Carebara_sophiae",44518,"Myrmicinae","Crematogastrini","Carebara","Yes",5.333,11.608,"Note"
"508","Carebara_thorali",44519,"Myrmicinae","Crematogastrini","Carebara","Yes",23.03,28.1,"Note"
"509","Carebara_ucrainica",44578,"Myrmicinae","Crematogastrini","Carebara","Yes",33.9,38,"Note"
"510","Cataulacus",51392,"Myrmicinae","None","Cataulacus","Yes",11.608,12.7,"Note"
"511","Cataulacus_planiceps",44518,"Myrmicinae","None","Cataulacus","Yes",5.333,11.608,"Note"
"512","Cataulacus_plebeius",44523,"Myrmicinae","None","Cataulacus","Yes",15.97,20.44,"Note"
"513","Cataulacus_silvestrii",44518,"Myrmicinae","None","Cataulacus","Yes",5.333,11.608,"Note"
"514","Cephalomyrmex_rotundatus",4971,"Myrmicinae","None","Cephalomyrmex","Yes",33.9,37.2,"Note"
"515","Cephalotes",57466,"Myrmicinae","None","Cephalotes","Yes",15.97,23.03,"Note"
"516","Cephalotes_alveolatus",40531,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"517","Cephalotes_bloosi",40586,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"518","Cephalotes_brevispineus",40586,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"519","Cephalotes_caribicus",40586,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"520","Cephalotes_dieteri",40586,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"521","Cephalotes_hispaniolicus",40586,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"522","Cephalotes_integerrimus",40531,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"523","Cephalotes_jansei",40531,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"524","Cephalotes_maya",40586,"Myrmicinae","None","Cephalotes","Yes",15.97,23.03,"Note"
"525","Cephalotes_obscurus",40531,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"526","Cephalotes_olmecus",40586,"Myrmicinae","None","Cephalotes","Yes",15.97,23.03,"Note"
"527","Cephalotes_poinari",40586,"Myrmicinae","None","Cephalotes","Yes",15.97,23.03,"Note"
"528","Cephalotes_resinae",40586,"Myrmicinae","None","Cephalotes","Yes",0,0.0117,"Note"
"529","Cephalotes_serratus",40531,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"530","Cephalotes_squamosus",40531,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"531","Cephalotes_sucinus",40586,"Myrmicinae","None","Cephalotes","Yes",13.82,20.44,"Note"
"532","Cephalotes_taino",40586,"Myrmicinae","None","Cephalotes","Yes",0,0.0117,"Note"
"533","Cephalotes_ventriosus",40586,"Myrmicinae","None","Cephalotes","Yes",15.97,23.03,"Note"
"534","Clavipetiola_asiatica",40725,"Myrmicinae","None","Clavipetiola","Yes",48.6,55.8,"Note"
"535","Crematogaster",57466,"Myrmicinae","None","Crematogaster","Yes",15.97,23.03,"Note"
"536","Crematogaster_aurora",55770,"Myrmicinae","None","Crematogaster","Yes",41.3,47.8,"Note"
"537","Crematogaster_praecursor",44518,"Myrmicinae","None","Crematogaster","Yes",5.333,11.608,"Note"
"538","Cyphomyrmex_maya",44526,"Myrmicinae","None","Cyphomyrmex","Yes",15.97,23.03,"Note"
"539","Cyphomyrmex_taino",44526,"Myrmicinae","None","Cyphomyrmex","Yes",13.82,20.44,"Note"
"540","Electroponera_dubia",40999,"Myrmicinae","None","Electroponera","Yes",33.9,38,"Note"
"541","Enneamerus_reticulatus",44414,"Myrmicinae","None","Enneamerus","Yes",33.9,38,"Note"
"542","Eocenidris_crassa",38990,"Myrmicinae","None","Eocenidris","Yes",38,41.3,"Note"
"543","Eocenomyrma_electrina",44580,"Myrmicinae","None","Eocenomyrma","Yes",33.9,38,"Note"
"544","Eocenomyrma_elegantula",44580,"Myrmicinae","None","Eocenomyrma","Yes",33.9,38,"Note"
"545","Eocenomyrma_orthospina",44580,"Myrmicinae","None","Eocenomyrma","Yes",33.9,38,"Note"
"546","Eocenomyrma_rugosostriata",44414,"Myrmicinae","None","Eocenomyrma","Yes",33.9,38,"Note"
"547","Eomyrmex_guchengziensis",44613,"Myrmicinae","None","Eomyrmex","Yes",48.6,55.8,"Note"
"548","Fallomyrma_transversa",44581,"Myrmicinae","None","Fallomyrma","Yes",33.9,38,"Note"
"549","Fushunomyrmex_liaoningensis",40725,"Myrmicinae","None","Fushunomyrmex","Yes",48.6,55.8,"Note"
"550","Hypopomyrmex_bombiccii",44518,"Myrmicinae","None","Hypopomyrmex","Yes",5.333,11.608,"Note"
"551","Ilemomyrmex_caecus",5205,"Myrmicinae","None","Ilemomyrmex","Yes",13.82,20.44,"Note"
"552","Leptothorax",39515,"Myrmicinae","None","Leptothorax","Yes",5.333,7.246,"Note"
"553","Leptothorax_muscorum",54747,"Myrmicinae","None","Leptothorax","Yes",0.0117,0.126,"Note"
"554","Lonchomyrmex_freyeri",38709,"Myrmicinae","None","Lonchomyrmex","Yes",11.608,12.7,"Note"
"555","Lonchomyrmex_nigritus",37742,"Myrmicinae","None","Lonchomyrmex","Yes",5.333,11.608,"Note"
"556","Macabeemyrma_ovata",38422,"Myrmicinae","None","Macabeemyrma","Yes",47.8,56,"Note"
"557","Messor",34859,"Myrmicinae","None","Messor","Yes",5.333,7.246,"Note"
"558","Messor_sculpturatus",4971,"Myrmicinae","None","Messor","Yes",33.9,37.2,"Note"
"559","Miosolenopsis_fossilis",16579,"Myrmicinae","None","Miosolenopsis","Yes",11.608,15.97,"Note"
"560","Monomorium",44580,"Myrmicinae","None","Monomorium","Yes",33.9,38,"Note"
"561","Monomorium_kugleri",40645,"Myrmicinae","None","Monomorium","Yes",33.9,38,"Note"
"562","Monomorium_mayrianum",44414,"Myrmicinae","None","Monomorium","Yes",33.9,38,"Note"
"563","Monomorium_pilipes",44414,"Myrmicinae","None","Monomorium","Yes",33.9,38,"Note"
"564","Myrmecites_dubius",56094,"Myrmicinae","None","Myrmecites","Yes",33.9,38,"Note"
"565","Myrmecites_latus",51760,"Myrmicinae","None","Myrmecites","Yes",11.608,12.7,"Note"
"566","Myrmecites_major",56094,"Myrmicinae","None","Myrmecites","Yes",33.9,38,"Note"
"567","Myrmecites_pusillus",37344,"Myrmicinae","None","Myrmecites","Yes",11.608,12.7,"Note"
"568","Myrmecites_rotundiceps",44418,"Myrmicinae","None","Myrmecites","Yes",46.2,50.3,"Note"
"569","Myrmecites_sibiricus",56094,"Myrmicinae","None","Myrmecites","Yes",33.9,38,"Note"
"570","Myrmica",37344,"Myrmicinae","None","Myrmica","Yes",11.608,12.7,"Note"
"571","Myrmica_eocenica",40541,"Myrmicinae","None","Myrmica","Yes",33.9,38,"Note"
"572","Myrmica_incompleta",54747,"Myrmicinae","None","Myrmica","Yes",0.0117,0.126,"Note"
"573","Myrmica_intermedia",40999,"Myrmicinae","None","Myrmica","Yes",33.9,38,"Note"
"574","Myrmica_lobifrons",55325,"Myrmicinae","None","Myrmica","Yes",0.0117,0.126,"Note"
"575","Myrmica_longispinosa",44414,"Myrmicinae","None","Myrmica","Yes",33.9,38,"Note"
"576","Myrmica_paradoxa",40541,"Myrmicinae","None","Myrmica","Yes",33.9,38,"Note"
"577","Myrmica_rudis",40541,"Myrmicinae","None","Myrmica","Yes",33.9,38,"Note"
"578","Myrmicinae",34859,"Myrmicinae","None","None","Yes",5.333,7.246,"Note"
"579","Myrmicites",38738,"Myrmicinae","None","Myrmicites","Yes",28.4,33.9,"Note"
"580","Nesomyrmex_caritatis",44617,"Myrmicinae","None","Nesomyrmex","Yes",13.82,20.44,"Note"
"581","Nesomyrmex_dominicanus",44617,"Myrmicinae","None","Nesomyrmex","Yes",13.82,20.44,"Note"
"582","Orbigastrula_guchengziensis",40725,"Myrmicinae","None","Orbigastrula","Yes",48.6,55.8,"Note"
"583","Oxyidris_antillana",5205,"Myrmicinae","None","Oxyidris","Yes",13.82,20.44,"Note"
"584","Parameranoplus_primaevus",40999,"Myrmicinae","None","Parameranoplus","Yes",33.9,38,"Note"
"585","Paraphaenogaster_hooleyana",51861,"Myrmicinae","None","Paraphaenogaster","Yes",33.9,38,"Note"
"586","Paraphaenogaster_jurinei",37344,"Myrmicinae","None","Paraphaenogaster","Yes",11.608,12.7,"Note"
"587","Paraphaenogaster_microphthalmus",41286,"Myrmicinae","None","Paraphaenogaster","Yes",11.608,15.97,"Note"
"588","Paraphaenogaster_tertiaria",37344,"Myrmicinae","None","Paraphaenogaster","Yes",11.608,12.7,"Note"
"589","Pheidole",44620,"Myrmicinae","None","Pheidole","Yes",13.82,20.44,"Note"
"590","Pheidole_cordata",44586,"Myrmicinae","None","Pheidole","Yes",33.9,38,"Note"
"591","Pheidole_pallidula",56112,"Myrmicinae","None","Pheidole","Yes",5.333,8.7,"Note"
